100,2.2 E
100,2.2 E
200,2.2 E
800,2.2 E
100,2.2 E
1311,2.2 E
1381,2.2 A
1311,1.3 E
1000,2.2 B
1311,2.2 E
1000,2.2 B
1040,2.2 B
1000,2.2 B
1311,2.2 E
1040,2.2 B
1090,2.2 B
1000,2.2 B
1531,2.2 A
1700,2.2 E
1700,2.2 A
1600,2.2 A
1500,2.2 A
3080,2.2 B
3669,2.2 B
2834,2.2 E
2833,2.2 E
2430,2.2 B
2721,1.3 C
3080,2.2 B
3652,2.2 E
3674,2.2 B
2835,2.2 B
4924,3.1 E
4991,2.2 E
4911,2.2 E
4953,2.2 B
4731,1.2 Div
4931,2.2 E
4911,3.1 E
4512,1.2 F
4931,3.1 E
4412,1.2 E
4953,1.3 B
4888,2.2 C
4924,3.1 E
4400,1.2 Div
4833,3.1 C
4991,2.2 E
4812,1.2 C
4841,3.1 C
4011,1.2 F
4899,3.1 C
4011,1.2 Div
4911,3.1 E
4700,1.2 F
4700,1.2 Div
4412,1.2 B
5190,3.1 B
5141,3.1 E
5072,2.2 B
5063,2.2 B
5065,3.1 B
5045,3.1 B
5084,2.2 B
5050,2.2 A
5122,3.1 E
5500,3.1 B
5411,3.1 E
5399,3.1 E
5500,3.1 B
5600,3.1 B
5311,3.1 B
5500,3.1 B
5200,3.1 B
5311,3.1 B
6722,4.2 D
6020,3.3 D
6512,2.2 A
6500,2.2 A
6794,2.3 F
6722,4.2 D
6035,3.3 D
6200,3.3 D
6722,4.2 D
6722,4.2 D
6020,4.2 D
6500,2.2 A
6351,3.3 D
6726,3.1 Div
6722,4.2 D
6799,4.2 D
6500,2.2 A
6798,3.1 A
6035,3.3 D
6552,2.2 A
6500,2.2 A
6020,3.3 D
6722,4.2 D
6722,4.2 D
6020,3.3 D
6799,3.1 E
6331,3.3 D
6722,4.2 D
6726,4.2 D
7990,1.3 A
7990,3.1 D
7373,1.2 C
7370,1.3 C
7371,2.1 F
7373,2.2 C
7389,2.2 A
8711,2.2 A
7373,2.2 C
7510,1.3 B
7990,3.1 D
7370,1.2 C
7373,3.1 B
7372,2.2 C
7310,3.1 Div
7372,1.3 C
7372,2.2 C
7370,4.1.2 Div
7812,2.2 C
7370,2.2 C
8090,2.3 F
7372,2.2 C
7000,2.2 A
7350,1.3 B
7372,2.2 C
7372,2.2 C
7389,3.1 Div
8742,3.1 Div
7370,1.3 C
7510,3.3 B
7370,2.2 C
7373,2.2 C
7370,2.2 C
7372,2.2 C
7370,1.3 A
7370,4.1 Div
8051,2.2 F
7370,3.1 C
7370,3.1 C
7997,1.3 A
7370,3.1 Div
7372,2.2 C
7372,3.1 C
7011,1.3 A
7370,3.1 D
9997,2.2 A
9998,2.2 A
9995,2.2 B
9995,2.2 A
9997,2.2 A
9997,3.1B
9995,2.2 B
9995,2.2 B
9998,2.2C
9995,2.2 B
9995,3.2 D
9995,3.1 B
9995,1.2 E
9997,4.2 D
9995,2.2 B
9997,2.2 E
9997,2.2 A